created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2021-07-19 03:43:41 UTC,101836,14.22,23.53,27.40,18122.00,-70.00,70.00,57.00,23.53
2021-07-19 03:45:42 UTC,101837,13.77,24.26,28.53,18124.00,-71.00,70.00,57.00,24.26
2021-07-19 03:47:42 UTC,101838,14.78,24.69,29.36,18126.00,-71.00,70.00,57.00,24.69
2021-07-19 03:49:42 UTC,101839,14.46,23.81,28.11,18128.00,-71.00,69.00,57.00,23.81
2021-07-19 03:51:42 UTC,101840,14.53,24.22,27.22,18130.00,-71.00,69.00,57.00,24.22
2021-07-19 03:53:42 UTC,101841,14.28,24.31,26.26,18132.00,-72.00,70.00,58.00,24.31
2021-07-19 03:55:42 UTC,101842,13.80,23.30,28.68,18134.00,-71.00,70.00,57.00,23.30
2021-07-19 03:57:42 UTC,101843,14.62,23.96,29.58,18136.00,-72.00,69.00,58.00,23.96
2021-07-19 03:59:42 UTC,101844,14.74,23.79,27.95,18138.00,-71.00,69.00,58.00,23.79
2021-07-19 04:01:42 UTC,101845,14.76,25.17,28.59,18140.00,-72.00,69.00,58.00,25.17
2021-07-19 04:03:42 UTC,101846,14.07,23.20,27.98,18142.00,-72.00,69.00,58.00,23.20
2021-07-19 04:05:42 UTC,101847,15.18,24.87,28.76,18144.00,-70.00,69.00,58.00,24.87
2021-07-19 04:07:42 UTC,101848,15.00,25.66,27.84,18146.00,-70.00,69.00,58.00,25.66
2021-07-19 04:09:42 UTC,101849,16.35,26.79,31.84,18148.00,-69.00,69.00,58.00,26.77
2021-07-19 04:11:42 UTC,101850,15.68,26.93,29.03,18150.00,-69.00,69.00,59.00,26.88
2021-07-19 04:13:42 UTC,101851,15.30,25.21,27.27,18152.00,-70.00,69.00,59.00,25.21
2021-07-19 04:15:42 UTC,101852,14.74,24.16,28.51,18154.00,-70.00,69.00,59.00,24.16
2021-07-19 04:17:42 UTC,101853,14.98,25.00,30.44,18156.00,-69.00,69.00,59.00,25.00
2021-07-19 04:19:42 UTC,101854,15.27,25.20,31.19,18158.00,-68.00,68.00,59.00,25.20
2021-07-19 04:21:42 UTC,101855,14.60,25.86,31.98,18160.00,-70.00,69.00,60.00,25.86
2021-07-19 04:23:42 UTC,101856,15.44,26.31,30.95,18162.00,-69.00,69.00,59.00,26.25
2021-07-19 04:25:42 UTC,101857,15.12,26.43,31.84,18164.00,-70.00,69.00,60.00,26.43
2021-07-19 04:27:42 UTC,101858,15.22,25.57,30.36,18166.00,-69.00,69.00,60.00,25.55
2021-07-19 04:29:42 UTC,101859,14.78,25.33,30.80,18168.00,-69.00,69.00,59.00,25.29
2021-07-19 04:31:42 UTC,101860,15.15,25.78,31.75,18170.00,-69.00,68.00,59.00,25.78
2021-07-19 04:33:42 UTC,101861,15.43,25.18,29.90,18172.00,-70.00,69.00,60.00,25.18
2021-07-19 04:35:42 UTC,101862,15.17,26.19,30.69,18174.00,-71.00,69.00,60.00,26.19
2021-07-19 04:37:42 UTC,101863,15.92,26.05,30.53,18176.00,-71.00,69.00,60.00,26.05
2021-07-19 04:39:42 UTC,101864,16.07,26.63,30.60,18178.00,-75.00,68.00,60.00,26.63
2021-07-19 04:41:42 UTC,101865,15.95,26.31,30.40,18180.00,-74.00,69.00,60.00,26.31
2021-07-19 04:43:42 UTC,101866,15.61,27.25,30.98,18182.00,-74.00,68.00,60.00,27.18
2021-07-19 04:45:42 UTC,101867,15.93,27.98,34.91,18184.00,-74.00,68.00,60.00,27.91
2021-07-19 04:47:42 UTC,101868,17.40,29.14,34.30,18186.00,-74.00,68.00,60.00,28.91
2021-07-19 04:49:42 UTC,101869,16.69,27.97,34.15,18188.00,-74.00,68.00,60.00,27.78
2021-07-19 04:51:42 UTC,101870,16.39,28.16,33.89,18190.00,-74.00,68.00,61.00,28.04
2021-07-19 04:53:42 UTC,101871,16.31,27.42,35.42,18192.00,-74.00,68.00,61.00,27.42
2021-07-19 04:55:42 UTC,101872,17.00,28.60,34.35,18194.00,-74.00,68.00,61.00,28.53
2021-07-19 04:57:42 UTC,101873,17.18,28.54,36.12,18196.00,-74.00,68.00,61.00,28.41
2021-07-19 04:59:42 UTC,101874,16.71,28.00,31.62,18198.00,-75.00,68.00,61.00,27.86
2021-07-19 05:01:42 UTC,101875,16.61,26.20,31.43,18200.00,-74.00,68.00,61.00,26.18
2021-07-19 05:03:42 UTC,101876,16.14,28.11,33.21,18202.00,-74.00,68.00,61.00,28.09
2021-07-19 05:05:42 UTC,101877,15.63,25.60,30.35,18204.00,-75.00,68.00,61.00,25.60
2021-07-19 05:07:42 UTC,101878,16.42,28.40,31.91,18206.00,-74.00,68.00,61.00,28.30
2021-07-19 05:09:42 UTC,101879,15.87,27.02,31.20,18208.00,-75.00,68.00,61.00,27.02
2021-07-19 05:11:42 UTC,101880,15.82,26.64,30.89,18210.00,-74.00,68.00,61.00,26.64
2021-07-19 05:13:42 UTC,101881,15.11,26.70,31.02,18212.00,-75.00,68.00,61.00,26.70
2021-07-19 05:15:42 UTC,101882,15.90,26.98,32.76,18214.00,-72.00,68.00,61.00,26.90
2021-07-19 05:17:42 UTC,101883,16.22,25.87,31.09,18216.00,-74.00,68.00,62.00,25.87
2021-07-19 05:19:42 UTC,101884,16.04,25.46,28.84,18218.00,-74.00,68.00,62.00,25.46
2021-07-19 05:21:42 UTC,101885,16.14,27.86,33.69,18220.00,-74.00,67.00,62.00,27.79
2021-07-19 05:23:42 UTC,101886,15.00,25.23,29.84,18222.00,-75.00,67.00,62.00,25.23
2021-07-19 05:25:42 UTC,101887,15.89,27.29,31.54,18224.00,-73.00,67.00,62.00,27.29
2021-07-19 05:27:42 UTC,101888,15.27,27.25,29.91,18226.00,-75.00,68.00,63.00,27.25
2021-07-19 05:29:42 UTC,101889,14.88,26.19,29.19,18228.00,-75.00,67.00,62.00,26.19
2021-07-19 05:31:42 UTC,101890,15.00,26.47,31.36,18230.00,-74.00,67.00,63.00,26.47
2021-07-19 05:33:42 UTC,101891,14.65,25.47,31.78,18232.00,-74.00,67.00,63.00,25.47
2021-07-19 05:35:42 UTC,101892,14.73,25.41,29.46,18234.00,-73.00,67.00,63.00,25.41
2021-07-19 05:37:42 UTC,101893,15.26,25.30,32.46,18236.00,-74.00,67.00,63.00,25.30
2021-07-19 05:39:42 UTC,101894,15.51,26.12,31.00,18238.00,-74.00,67.00,63.00,26.12
2021-07-19 05:41:42 UTC,101895,14.32,25.04,29.02,18240.00,-74.00,67.00,63.00,25.04
2021-07-19 05:43:42 UTC,101896,14.85,26.27,32.91,18242.00,-75.00,67.00,64.00,26.20
2021-07-19 05:45:42 UTC,101897,15.32,26.93,32.81,18244.00,-73.00,67.00,64.00,26.93
2021-07-19 05:47:42 UTC,101898,14.73,25.40,28.40,18246.00,-74.00,67.00,64.00,25.40
2021-07-19 05:49:42 UTC,101899,14.88,24.33,27.61,18248.00,-74.00,67.00,64.00,24.33
2021-07-19 05:51:42 UTC,101900,15.00,26.59,30.88,18250.00,-74.00,67.00,63.00,26.59
2021-07-19 05:53:42 UTC,101901,16.47,27.24,32.28,18252.00,-75.00,67.00,63.00,27.22
2021-07-19 05:55:42 UTC,101902,15.64,26.53,31.78,18254.00,-73.00,67.00,64.00,26.47
2021-07-19 05:57:42 UTC,101903,14.88,25.54,29.29,18256.00,-76.00,67.00,64.00,25.54
2021-07-19 05:59:42 UTC,101904,15.22,25.64,29.57,18258.00,-76.00,67.00,64.00,25.64
2021-07-19 06:01:42 UTC,101905,15.37,27.08,30.92,18260.00,-75.00,67.00,64.00,26.90
2021-07-19 06:03:42 UTC,101906,15.11,25.93,30.79,18262.00,-75.00,67.00,64.00,25.93
2021-07-19 06:05:42 UTC,101907,15.48,26.15,29.70,18264.00,-74.00,67.00,64.00,26.15
2021-07-19 06:07:42 UTC,101908,15.47,26.67,34.12,18266.00,-75.00,67.00,64.00,26.67
2021-07-19 06:09:42 UTC,101909,14.93,25.98,29.83,18268.00,-75.00,67.00,64.00,25.97
2021-07-19 06:11:42 UTC,101910,14.98,26.44,33.53,18270.00,-74.00,67.00,64.00,26.44
2021-07-19 06:13:42 UTC,101911,15.65,26.54,30.93,18272.00,-74.00,67.00,64.00,26.54
2021-07-19 06:15:42 UTC,101912,16.10,27.34,31.86,18274.00,-71.00,67.00,64.00,27.25
2021-07-19 06:17:42 UTC,101913,15.69,26.48,30.47,18276.00,-72.00,67.00,65.00,26.48
2021-07-19 06:19:43 UTC,101914,15.67,26.62,31.33,18278.00,-72.00,67.00,65.00,26.62
2021-07-19 06:21:42 UTC,101915,16.06,25.94,30.37,18280.00,-72.00,67.00,65.00,25.94
2021-07-19 06:23:42 UTC,101916,15.88,25.50,29.34,18282.00,-72.00,67.00,65.00,25.50
2021-07-19 06:25:42 UTC,101917,15.51,25.32,30.93,18284.00,-73.00,67.00,65.00,25.29
2021-07-19 06:27:42 UTC,101918,15.68,26.46,30.53,18286.00,-73.00,67.00,65.00,26.46
2021-07-19 06:29:42 UTC,101919,15.52,26.04,29.93,18288.00,-73.00,67.00,65.00,26.04
2021-07-19 06:31:42 UTC,101920,14.91,25.98,31.55,18290.00,-73.00,67.00,65.00,25.98
2021-07-19 06:33:42 UTC,101921,15.17,26.47,29.61,18292.00,-72.00,67.00,65.00,26.47
2021-07-19 06:35:42 UTC,101922,16.02,26.65,30.50,18294.00,-71.00,67.00,65.00,26.65
2021-07-19 06:37:42 UTC,101923,14.53,25.13,30.42,18296.00,-72.00,67.00,65.00,25.13
2021-07-19 06:39:42 UTC,101924,14.60,23.61,28.58,18298.00,-72.00,67.00,65.00,23.61
2021-07-19 06:41:42 UTC,101925,14.68,25.30,32.71,18300.00,-72.00,67.00,65.00,25.30
2021-07-19 06:43:42 UTC,101926,14.60,25.33,30.00,18302.00,-73.00,67.00,65.00,25.33
2021-07-19 06:45:43 UTC,101927,15.68,26.07,31.16,18304.00,-75.00,67.00,66.00,26.07
2021-07-19 06:47:43 UTC,101928,14.95,25.23,28.20,18306.00,-75.00,67.00,66.00,25.23
2021-07-19 06:49:43 UTC,101929,15.11,25.23,30.46,18308.00,-73.00,67.00,66.00,25.23
2021-07-19 06:51:43 UTC,101930,15.09,25.44,28.51,18310.00,-74.00,67.00,65.00,25.44
2021-07-19 06:53:43 UTC,101931,15.15,25.25,31.15,18312.00,-74.00,67.00,66.00,25.25
2021-07-19 06:55:43 UTC,101932,15.65,25.80,31.37,18314.00,-75.00,66.00,66.00,25.80
2021-07-19 06:57:43 UTC,101933,15.74,26.42,32.49,18316.00,-76.00,66.00,66.00,26.42
2021-07-19 06:59:43 UTC,101934,15.25,26.02,30.70,18318.00,-74.00,66.00,65.00,26.02
2021-07-19 07:01:43 UTC,101935,14.93,25.00,30.39,18320.00,-74.00,66.00,66.00,25.00
2021-07-19 07:03:43 UTC,101936,15.36,25.05,27.71,18322.00,-74.00,66.00,66.00,25.05
2021-07-19 07:05:43 UTC,101937,14.21,23.33,26.90,18324.00,-74.00,66.00,66.00,23.33
2021-07-19 07:07:43 UTC,101938,14.43,24.73,28.84,18326.00,-74.00,67.00,66.00,24.73
2021-07-19 07:09:43 UTC,101939,14.76,23.38,28.07,18328.00,-74.00,67.00,66.00,23.38
2021-07-19 07:11:43 UTC,101940,14.75,24.56,28.54,18330.00,-75.00,67.00,65.00,24.56
2021-07-19 07:13:43 UTC,101941,14.57,23.64,28.93,18332.00,-74.00,67.00,66.00,23.64
2021-07-19 07:15:43 UTC,101942,14.81,24.58,28.44,18334.00,-74.00,67.00,65.00,24.58
2021-07-19 07:17:43 UTC,101943,15.50,26.27,30.52,18336.00,-75.00,66.00,65.00,26.27
2021-07-19 07:19:43 UTC,101944,15.44,25.27,28.90,18338.00,-74.00,67.00,65.00,25.27
2021-07-19 07:21:43 UTC,101945,15.25,24.79,29.75,18340.00,-75.00,67.00,65.00,24.79
2021-07-19 07:23:43 UTC,101946,14.89,24.88,28.82,18342.00,-76.00,67.00,65.00,24.88
2021-07-19 07:25:43 UTC,101947,15.86,26.52,31.04,18344.00,-76.00,67.00,65.00,26.52
2021-07-19 07:27:43 UTC,101948,14.98,24.91,28.98,18346.00,-74.00,67.00,65.00,24.91
2021-07-19 07:29:43 UTC,101949,14.81,25.26,29.55,18348.00,-75.00,67.00,64.00,25.26
2021-07-19 07:31:43 UTC,101950,15.33,24.75,29.00,18350.00,-74.00,67.00,64.00,24.75
2021-07-19 07:33:43 UTC,101951,14.09,24.21,28.59,18352.00,-74.00,67.00,64.00,24.21
2021-07-19 07:35:43 UTC,101952,16.19,26.87,31.56,18354.00,-76.00,67.00,64.00,26.83
2021-07-19 07:37:43 UTC,101953,15.00,25.04,28.18,18356.00,-74.00,67.00,64.00,25.04
2021-07-19 07:39:43 UTC,101954,15.32,25.71,29.46,18358.00,-74.00,67.00,64.00,25.71
2021-07-19 07:41:43 UTC,101955,14.52,24.98,30.18,18360.00,-75.00,67.00,64.00,24.98
2021-07-19 07:43:43 UTC,101956,15.36,25.00,29.87,18362.00,-74.00,67.00,64.00,25.00
2021-07-19 07:45:43 UTC,101957,15.32,25.75,29.63,18364.00,-75.00,67.00,64.00,25.75
2021-07-19 07:47:43 UTC,101958,16.02,27.41,31.52,18366.00,-74.00,67.00,64.00,27.37
2021-07-19 07:49:43 UTC,101959,16.39,27.32,33.44,18368.00,-74.00,67.00,64.00,27.32
2021-07-19 07:51:43 UTC,101960,15.20,25.64,30.82,18370.00,-75.00,67.00,65.00,25.64
2021-07-19 07:53:43 UTC,101961,14.42,24.21,28.42,18372.00,-75.00,67.00,66.00,24.21
2021-07-19 07:55:43 UTC,101962,14.02,23.78,29.42,18374.00,-74.00,67.00,66.00,23.78
2021-07-19 07:57:43 UTC,101963,14.89,25.40,31.67,18376.00,-73.00,67.00,67.00,25.40
2021-07-19 07:59:43 UTC,101964,14.70,25.12,30.45,18378.00,-74.00,67.00,67.00,25.12
2021-07-19 08:01:43 UTC,101965,14.28,22.64,25.66,18380.00,-74.00,66.00,67.00,22.64
2021-07-19 08:03:43 UTC,101966,14.96,26.07,29.43,18382.00,-74.00,66.00,67.00,25.98
2021-07-19 08:05:43 UTC,101967,16.00,26.91,31.16,18384.00,-74.00,66.00,67.00,26.91
2021-07-19 08:07:43 UTC,101968,15.55,25.36,29.29,18386.00,-73.00,66.00,67.00,25.36
2021-07-19 08:09:44 UTC,101969,15.20,24.51,28.39,18388.00,-75.00,66.00,68.00,24.51
2021-07-19 08:11:43 UTC,101970,14.55,24.21,27.91,18390.00,-74.00,66.00,68.00,24.21
2021-07-19 08:13:43 UTC,101971,14.71,24.09,27.47,18392.00,-74.00,66.00,69.00,24.09
2021-07-19 08:15:43 UTC,101972,14.76,24.12,28.24,18394.00,-75.00,66.00,69.00,24.12
2021-07-19 08:17:43 UTC,101973,16.08,26.13,31.45,18396.00,-74.00,66.00,69.00,26.13
2021-07-19 08:19:43 UTC,101974,14.73,24.63,28.37,18398.00,-74.00,66.00,69.00,24.63
2021-07-19 08:21:43 UTC,101975,15.25,24.76,27.47,18400.00,-75.00,66.00,69.00,24.76
2021-07-19 08:23:43 UTC,101976,15.07,24.88,29.00,18402.00,-75.00,66.00,68.00,24.88
2021-07-19 08:25:43 UTC,101977,14.74,25.46,31.72,18404.00,-75.00,66.00,68.00,25.46
2021-07-19 08:27:43 UTC,101978,15.17,25.34,30.93,18406.00,-74.00,65.00,69.00,25.34
2021-07-19 08:29:43 UTC,101979,15.16,25.16,29.60,18408.00,-74.00,66.00,69.00,25.16
2021-07-19 08:31:43 UTC,101980,14.37,24.81,28.69,18410.00,-75.00,65.00,69.00,24.81
2021-07-19 08:33:43 UTC,101981,14.98,25.57,29.45,18412.00,-75.00,65.00,69.00,25.57
2021-07-19 08:35:43 UTC,101982,16.02,26.72,31.54,18414.00,-74.00,65.00,69.00,26.54
2021-07-19 08:37:43 UTC,101983,14.29,24.36,26.32,18416.00,-70.00,65.00,69.00,24.36
2021-07-19 08:39:43 UTC,101984,14.93,24.73,30.45,18418.00,-70.00,65.00,69.00,24.73
2021-07-19 08:41:43 UTC,101985,14.11,24.54,29.65,18420.00,-69.00,65.00,69.00,24.54
2021-07-19 08:43:43 UTC,101986,14.58,24.53,29.88,18422.00,-70.00,65.00,69.00,24.53
2021-07-19 08:45:44 UTC,101987,15.27,24.70,30.16,18424.00,-71.00,65.00,69.00,24.70
2021-07-19 08:47:44 UTC,101988,14.28,24.20,26.98,18426.00,-70.00,65.00,69.00,24.20
2021-07-19 08:49:44 UTC,101989,15.25,25.79,29.32,18428.00,-70.00,65.00,69.00,25.70
2021-07-19 08:51:44 UTC,101990,15.20,25.36,30.55,18430.00,-71.00,65.00,70.00,25.36
2021-07-19 08:53:44 UTC,101991,16.00,25.36,28.29,18432.00,-70.00,65.00,70.00,25.36
2021-07-19 08:55:44 UTC,101992,14.69,25.31,28.71,18434.00,-70.00,65.00,70.00,25.31
2021-07-19 08:57:44 UTC,101993,15.79,26.43,30.21,18436.00,-70.00,65.00,70.00,26.43
2021-07-19 08:59:44 UTC,101994,15.16,25.41,31.21,18438.00,-70.00,65.00,70.00,25.34
2021-07-19 09:01:44 UTC,101995,15.41,25.00,28.26,18440.00,-70.00,65.00,71.00,25.00
2021-07-19 09:03:44 UTC,101996,15.02,25.05,27.32,18442.00,-71.00,65.00,71.00,25.05
2021-07-19 09:05:44 UTC,101997,14.46,24.32,27.41,18444.00,-70.00,65.00,71.00,24.32
2021-07-19 09:07:44 UTC,101998,14.86,23.74,28.12,18446.00,-71.00,65.00,71.00,23.74
2021-07-19 09:09:44 UTC,101999,14.43,24.23,28.61,18448.00,-70.00,65.00,71.00,24.23
2021-07-19 09:11:44 UTC,102000,15.31,25.49,27.86,18450.00,-70.00,65.00,72.00,25.49
2021-07-19 09:13:44 UTC,102001,14.47,24.41,29.53,18452.00,-70.00,64.00,72.00,24.41
2021-07-19 09:15:44 UTC,102002,15.16,24.43,27.69,18454.00,-71.00,64.00,72.00,24.43
2021-07-19 09:17:44 UTC,102003,15.09,24.79,27.82,18456.00,-70.00,64.00,72.00,24.79
2021-07-19 09:19:44 UTC,102004,14.55,25.24,27.95,18458.00,-70.00,64.00,72.00,25.24
2021-07-19 09:21:44 UTC,102005,14.63,24.56,27.44,18460.00,-70.00,64.00,72.00,24.56
2021-07-19 09:23:44 UTC,102006,15.29,25.56,29.10,18462.00,-71.00,64.00,72.00,25.56
2021-07-19 09:25:53 UTC,102007,14.50,24.76,28.93,18464.00,-69.00,64.00,72.00,24.76
2021-07-19 09:27:44 UTC,102008,15.12,25.25,28.97,18466.00,-70.00,64.00,72.00,25.25
2021-07-19 09:29:44 UTC,102009,14.55,25.48,29.31,18468.00,-70.00,64.00,72.00,25.48
2021-07-19 09:31:44 UTC,102010,14.41,25.34,28.86,18470.00,-70.00,64.00,72.00,25.34
2021-07-19 09:33:44 UTC,102011,14.54,24.80,30.00,18472.00,-70.00,64.00,72.00,24.80
2021-07-19 09:35:44 UTC,102012,14.54,25.27,28.79,18474.00,-70.00,64.00,72.00,25.27
2021-07-19 09:37:44 UTC,102013,14.71,24.47,26.63,18476.00,-70.00,64.00,72.00,24.47
2021-07-19 09:39:44 UTC,102014,14.63,25.04,29.58,18478.00,-69.00,64.00,73.00,25.04
2021-07-19 09:41:44 UTC,102015,14.93,24.61,28.84,18480.00,-70.00,64.00,73.00,24.61
2021-07-19 09:43:44 UTC,102016,14.84,24.82,30.27,18482.00,-70.00,64.00,73.00,24.82
2021-07-19 09:45:44 UTC,102017,14.61,23.75,29.54,18484.00,-70.00,64.00,73.00,23.75
2021-07-19 09:47:44 UTC,102018,14.96,25.00,30.00,18486.00,-75.00,64.00,73.00,25.00
2021-07-19 09:49:44 UTC,102019,15.23,24.14,28.98,18488.00,-75.00,64.00,74.00,24.14
2021-07-19 09:51:44 UTC,102020,15.55,24.93,28.83,18490.00,-74.00,64.00,74.00,24.93
2021-07-19 09:53:44 UTC,102021,14.16,22.82,26.67,18492.00,-75.00,64.00,74.00,22.82
2021-07-19 09:55:44 UTC,102022,14.54,24.31,28.81,18494.00,-74.00,64.00,74.00,24.31
2021-07-19 09:57:44 UTC,102023,14.65,24.23,27.26,18496.00,-76.00,64.00,74.00,24.23
2021-07-19 09:59:44 UTC,102024,15.26,24.93,29.43,18498.00,-74.00,64.00,74.00,24.93
2021-07-19 10:01:44 UTC,102025,15.22,24.31,28.47,18500.00,-74.00,64.00,74.00,24.31
2021-07-19 10:03:44 UTC,102026,14.80,24.54,29.09,18502.00,-74.00,64.00,74.00,24.54
2021-07-19 10:05:44 UTC,102027,14.58,24.22,29.91,18504.00,-76.00,64.00,74.00,24.22
2021-07-19 10:07:44 UTC,102028,15.38,26.12,30.74,18506.00,-74.00,64.00,74.00,26.12
2021-07-19 10:09:44 UTC,102029,14.20,24.57,29.27,18508.00,-74.00,64.00,74.00,24.57
2021-07-19 10:11:44 UTC,102030,13.96,25.04,29.45,18510.00,-75.00,64.00,75.00,25.04
2021-07-19 10:13:44 UTC,102031,14.28,25.00,31.34,18512.00,-74.00,64.00,75.00,25.00
2021-07-19 10:15:44 UTC,102032,14.37,24.17,28.31,18514.00,-74.00,64.00,74.00,24.17
2021-07-19 10:17:44 UTC,102033,15.83,25.18,28.67,18516.00,-75.00,64.00,75.00,25.18
2021-07-19 10:19:44 UTC,102034,14.61,24.00,30.50,18518.00,-75.00,64.00,75.00,24.00
2021-07-19 10:21:44 UTC,102035,14.98,24.96,29.89,18520.00,-75.00,64.00,75.00,24.96
2021-07-19 10:23:44 UTC,102036,16.44,25.75,31.56,18522.00,-74.00,64.00,75.00,25.75
2021-07-19 10:25:44 UTC,102037,15.36,24.39,29.58,18524.00,-70.00,64.00,75.00,24.39
2021-07-19 10:27:44 UTC,102038,15.46,24.77,29.98,18526.00,-70.00,64.00,75.00,24.77
2021-07-19 10:29:44 UTC,102039,13.89,24.18,27.45,18528.00,-74.00,64.00,75.00,24.18
2021-07-19 10:31:44 UTC,102040,14.74,23.75,28.40,18530.00,-72.00,64.00,75.00,23.75
2021-07-19 10:33:44 UTC,102041,14.98,26.03,30.64,18532.00,-72.00,64.00,75.00,26.03
2021-07-19 10:35:44 UTC,102042,14.69,24.05,27.33,18534.00,-72.00,64.00,74.00,24.05
2021-07-19 10:37:44 UTC,102043,14.94,24.50,26.56,18536.00,-72.00,64.00,74.00,24.50
2021-07-19 10:39:44 UTC,102044,15.05,25.09,30.41,18538.00,-72.00,64.00,75.00,25.09
2021-07-19 10:41:44 UTC,102045,14.36,24.24,26.64,18540.00,-72.00,64.00,74.00,24.24
2021-07-19 10:43:44 UTC,102046,14.60,23.77,28.57,18542.00,-75.00,64.00,74.00,23.77
2021-07-19 10:45:44 UTC,102047,14.35,23.89,28.87,18544.00,-75.00,64.00,74.00,23.89
2021-07-19 10:47:44 UTC,102048,13.78,23.17,27.88,18546.00,-76.00,64.00,74.00,23.17
2021-07-19 10:49:44 UTC,102049,14.86,24.40,27.95,18548.00,-77.00,64.00,74.00,24.40
2021-07-19 10:51:44 UTC,102050,15.53,25.09,30.82,18550.00,-75.00,64.00,74.00,25.09
2021-07-19 10:53:44 UTC,102051,14.31,24.57,28.34,18552.00,-75.00,65.00,74.00,24.57
2021-07-19 10:55:44 UTC,102052,15.40,25.90,31.12,18554.00,-74.00,65.00,74.00,25.90
2021-07-19 10:57:44 UTC,102053,14.76,24.33,29.22,18556.00,-75.00,65.00,74.00,24.33
2021-07-19 10:59:44 UTC,102054,14.49,24.18,29.04,18558.00,-76.00,65.00,74.00,24.18
2021-07-19 11:01:44 UTC,102055,14.86,25.34,27.86,18560.00,-76.00,65.00,74.00,25.34
2021-07-19 11:03:44 UTC,102056,14.93,24.54,31.51,18562.00,-75.00,65.00,73.00,24.54
2021-07-19 11:05:44 UTC,102057,14.78,24.91,28.88,18564.00,-75.00,65.00,73.00,24.91
2021-07-19 11:07:44 UTC,102058,15.18,25.70,31.16,18566.00,-75.00,65.00,73.00,25.70
2021-07-19 11:09:44 UTC,102059,14.57,24.70,28.98,18568.00,-75.00,66.00,73.00,24.70
2021-07-19 11:11:44 UTC,102060,15.28,25.22,29.17,18570.00,-75.00,66.00,73.00,25.22
2021-07-19 11:13:44 UTC,102061,14.21,23.31,27.17,18572.00,-75.00,66.00,72.00,23.31
2021-07-19 11:15:44 UTC,102062,15.46,25.93,32.27,18574.00,-74.00,66.00,72.00,25.93
2021-07-19 11:17:44 UTC,102063,14.61,24.45,29.79,18576.00,-74.00,66.00,72.00,24.45
2021-07-19 11:19:44 UTC,102064,15.68,25.33,31.07,18578.00,-75.00,67.00,72.00,25.33
2021-07-19 11:21:44 UTC,102065,14.82,25.09,30.26,18580.00,-75.00,67.00,71.00,25.09
2021-07-19 11:23:44 UTC,102066,15.31,25.71,31.03,18582.00,-74.00,66.00,71.00,25.62
2021-07-19 11:25:44 UTC,102067,14.19,24.85,29.20,18584.00,-74.00,67.00,71.00,24.85
2021-07-19 11:27:44 UTC,102068,13.78,24.05,29.40,18586.00,-75.00,67.00,71.00,24.05
2021-07-19 11:29:44 UTC,102069,14.63,25.28,30.37,18588.00,-75.00,67.00,71.00,25.28
2021-07-19 11:31:44 UTC,102070,15.07,25.46,27.14,18590.00,-75.00,68.00,71.00,25.46
2021-07-19 11:33:44 UTC,102071,14.52,24.88,29.62,18592.00,-74.00,68.00,70.00,24.88
2021-07-19 11:35:44 UTC,102072,15.62,25.93,30.75,18594.00,-75.00,68.00,70.00,25.93
2021-07-19 11:37:45 UTC,102073,14.71,24.83,27.68,18596.00,-74.00,69.00,70.00,24.83
2021-07-19 11:39:44 UTC,102074,14.81,24.00,29.32,18598.00,-74.00,69.00,69.00,24.00
2021-07-19 11:41:44 UTC,102075,15.55,25.68,30.70,18600.00,-75.00,69.00,69.00,25.68
2021-07-19 11:43:44 UTC,102076,14.87,24.46,30.17,18602.00,-75.00,69.00,68.00,24.46
2021-07-19 11:45:45 UTC,102077,15.30,24.60,27.49,18604.00,-75.00,70.00,68.00,24.60
2021-07-19 11:47:45 UTC,102078,14.70,25.70,30.78,18606.00,-74.00,70.00,67.00,25.70
2021-07-19 11:49:45 UTC,102079,14.98,24.51,29.93,18608.00,-69.00,70.00,67.00,24.51
2021-07-19 11:51:45 UTC,102080,15.05,24.81,27.62,18610.00,-69.00,70.00,67.00,24.81
2021-07-19 11:53:45 UTC,102081,15.95,25.86,32.07,18612.00,-69.00,71.00,66.00,25.86
2021-07-19 11:55:45 UTC,102082,15.33,25.58,29.07,18614.00,-69.00,71.00,66.00,25.58
2021-07-19 11:57:45 UTC,102083,14.09,24.81,27.79,18616.00,-70.00,71.00,65.00,24.81
2021-07-19 11:59:45 UTC,102084,15.09,25.18,29.51,18618.00,-69.00,72.00,65.00,25.18
2021-07-19 12:01:45 UTC,102085,13.91,24.05,29.74,18620.00,-69.00,72.00,64.00,24.05
2021-07-19 12:03:45 UTC,102086,14.69,23.93,28.06,18622.00,-73.00,72.00,64.00,23.93
2021-07-19 12:05:45 UTC,102087,14.77,25.84,29.40,18624.00,-75.00,72.00,64.00,25.84
2021-07-19 12:07:45 UTC,102088,14.36,24.95,27.76,18626.00,-74.00,72.00,63.00,24.95
2021-07-19 12:09:45 UTC,102089,14.88,24.95,28.39,18628.00,-74.00,72.00,63.00,24.95
2021-07-19 12:11:45 UTC,102090,15.81,25.52,29.30,18630.00,-74.00,73.00,63.00,25.52
2021-07-19 12:13:45 UTC,102091,14.63,25.41,30.19,18632.00,-74.00,73.00,63.00,25.41
2021-07-19 12:15:45 UTC,102092,15.17,24.10,31.97,18634.00,-73.00,73.00,63.00,24.10
